scanTs,bssid,ssid,rssi,freq
1782299426781,00:08:2f:c3:3f:5a,NU_Campus_WiFi,-80,5240
1782299426781,00:08:2f:c3:9c:fc,NU_Devices,-79,5240
1782299426781,bc:67:1c:e4:fd:c0,NU,-81,2437
1782299426781,bc:67:1c:e4:fd:c1,NUGuest,-75,2437
1782299426781,bc:67:1c:e4:fd:c3,NU_Devices,-78,2437
1782299426781,00:08:2f:c3:3b:83,NU_Devices,-76,2437
1782299426781,bc:67:1c:e4:fd:c5,NU_Campus_WiFi,-77,2437
1782299426781,00:08:2f:c3:96:2a,NU_Campus_WiFi,-94,5300
1782299426781,00:08:2f:c3:96:2f,NU,-92,5300
1782299426781,00:08:2f:c3:3f:51,NUGuest,-74,2462
1782299426781,00:08:2f:c3:3f:53,NU_Devices,-73,2462
1782299426781,00:08:2f:c3:96:2d,Hidden Network,-92,5300
1782299426781,00:08:2f:c3:3f:55,NU_Campus_WiFi,-75,2462
1782299426781,00:08:2f:c3:3f:50,NU,-75,2462
1782299426781,00:08:2f:c3:96:2e,NUGuest,-90,5300
1782299426781,00:08:2f:c3:96:2c,NU_Devices,-90,5300
1782299426781,00:16:78:66:c1:ea,ESP-07S,-70,2472
